"status","result__focalYear","result__focalSample","result__targetYear","result__targetSample","result__statType","result__subject","result__grade","result__jurisdiction","result__scale","result__variable","result__variableLabel","result__valLabel","result__valValue","result__focalValue","result__isFocalStatDisplayable","result__focalErrorFlag","result__targetValue","result__isTargetStatDisplayable","result__targetErrorFlag","result__isSigDisplayable","result__gap","result__sig"
"","2017","R3","2009","R3","MN:MN","MAT","4","MS","MRPCM","GENDER","Gender","Female","2","233.902171240295","1","0","227.854993019048","1","0","1","6.04717822124698","HIGHER"
"","2017","R3","2009","R3","MN:MN","MAT","4","MT","MRPCM","GENDER","Gender","Male","1","241.345239734369","1","0","247.009873368264","1","0","1","-5.66463363389502","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","MT","MRPCM","GENDER","Gender","Female","2","240.041405456169","1","0","241.66446493679","1","0","1","-1.62305948062101","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","NC","MRPCM","GENDER","Gender","Male","1","241.852167228524","1","0","243.969596598632","1","0","1","-2.117429370108","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","NC","MRPCM","GENDER","Gender","Female","2","240.005832477336","1","0","243.579270095996","1","0","1","-3.57343761865999","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","ND","MRPCM","GENDER","Gender","Male","1","245.626348184068","1","0","246.808845898075","1","0","1","-1.18249771400698","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","ND","MRPCM","GENDER","Gender","Female","2","242.748856137116","1","0","243.515307074721","1","0","1","-0.766450937604986","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","NE","MRPCM","GENDER","Gender","Male","1","247.220973259577","1","0","238.756841575707","1","0","1","8.46413168386999","HIGHER"
"","2017","R3","2009","R3","MN:MN","MAT","4","NE","MRPCM","GENDER","Gender","Female","2","243.843419694948","1","0","238.739814286656","1","0","1","5.103605408292","HIGHER"
"","2017","R3","2009","R3","MN:MN","MAT","4","NH","MRPCM","GENDER","Gender","Male","1","247.015209655531","1","0","252.197425791092","1","0","1","-5.18221613556099","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","NH","MRPCM","GENDER","Gender","Female","2","243.591761454602","1","0","249.865068529406","1","0","1","-6.273307074804","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","NJ","MRPCM","GENDER","Gender","Male","1","248.274569664914","1","0","248.42703773545","1","0","1","-0.152468070536003","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","NJ","MRPCM","GENDER","Gender","Female","2","247.415911858359","1","0","244.525138098566","1","0","1","2.89077375979301","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","NM","MRPCM","GENDER","Gender","Male","1","230.417940038091","1","0","230.640875872252","1","0","1","-0.222935834161007","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","NM","MRPCM","GENDER","Gender","Female","2","228.95979376538","1","0","229.388171291138","1","0","1","-0.428377525758009","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","NP","MRPCM","GENDER","Gender","Male","1","240.235902168783","1","0","239.973991099529","1","0","1","0.261911069254012","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","NP","MRPCM","GENDER","Gender","Female","2","238.044293393307","1","0","238.174934176291","1","0","1","-0.130640782984017","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","NV","MRPCM","GENDER","Gender","Male","1","232.076333211563","1","0","236.103340263766","1","0","1","-4.027007052203","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","NV","MRPCM","GENDER","Gender","Female","2","231.282842983586","1","0","234.203997432196","1","0","1","-2.92115444861","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","NY","MRPCM","GENDER","Gender","Male","1","237.62465116783","1","0","241.88427054178","1","0","1","-4.25961937395002","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","NY","MRPCM","GENDER","Gender","Female","2","233.422545495702","1","0","239.324708263674","1","0","1","-5.90216276797202","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","OH","MRPCM","GENDER","Gender","Male","1","241.415147315997","1","0","245.488856304544","1","0","1","-4.073708988547","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","OH","MRPCM","GENDER","Gender","Female","2","240.429996890841","1","0","241.873944754936","1","0","1","-1.44394786409498","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","OK","MRPCM","GENDER","Gender","Male","1","238.728448711786","1","0","237.932710385654","1","0","1","0.79573832613201","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","OK","MRPCM","GENDER","Gender","Female","2","235.862586662059","1","0","235.625151705417","1","0","1","0.237434956641977","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","OR","MRPCM","GENDER","Gender","Male","1","235.165641317883","1","0","239.924230380603","1","0","1","-4.75858906272001","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","OR","MRPCM","GENDER","Gender","Female","2","231.04361426943","1","0","235.971755696601","1","0","1","-4.928141427171","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","PA","MRPCM","GENDER","Gender","Male","1","243.337008303216","1","0","244.738226988047","1","0","1","-1.40121868483098","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","PA","MRPCM","GENDER","Gender","Female","2","239.979920690336","1","0","242.364824714262","1","0","1","-2.384904023926","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","RI","MRPCM","GENDER","Gender","Male","1","238.153983294887","1","0","240.406554452823","1","0","1","-2.25257115793599","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","RI","MRPCM","GENDER","Gender","Female","2","236.947273326921","1","0","237.004820038904","1","0","1","-0.057546711983008","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","SC","MRPCM","GENDER","Gender","Male","1","234.905403273127","1","0","236.128727965042","1","0","1","-1.223324691915","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","SC","MRPCM","GENDER","Gender","Female","2","233.128893630009","1","0","235.182812781713","1","0","1","-2.05391915170401","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","SD","MRPCM","GENDER","Gender","Male","1","243.76562048852","1","0","243.415922780755","1","0","1","0.349697707764989","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","SD","MRPCM","GENDER","Gender","Female","2","239.369519248999","1","0","240.641635660465","1","0","1","-1.27211641146599","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","TN","MRPCM","GENDER","Gender","Male","1","236.964170847302","1","0","232.16331810509","1","0","1","4.80085274221199","HIGHER"
"","2017","R3","2009","R3","MN:MN","MAT","4","TN","MRPCM","GENDER","Gender","Female","2","236.416996311284","1","0","231.468040389812","1","0","1","4.94895592147202","HIGHER"
"","2017","R3","2009","R3","MN:MN","MAT","4","TX","MRPCM","GENDER","Gender","Male","1","241.045566668876","1","0","240.884850287206","1","0","1","0.160716381669999","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","TX","MRPCM","GENDER","Gender","Female","2","240.832105518831","1","0","240.026226641937","1","0","1","0.805878876894013","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","UT","MRPCM","GENDER","Gender","Male","1","244.463063146812","1","0","241.308491134168","1","0","1","3.154572012644","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","UT","MRPCM","GENDER","Gender","Female","2","240.310774835209","1","0","239.27071276354","1","0","1","1.04006207166901","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","VA","MRPCM","GENDER","Gender","Male","1","250.479279087935","1","0","244.651016596017","1","0","1","5.828262491918","HIGHER"
"","2017","R3","2009","R3","MN:MN","MAT","4","VA","MRPCM","GENDER","Gender","Female","2","245.472006609981","1","0","241.409085813309","1","0","1","4.06292079667202","HIGHER"
"","2017","R3","2009","R3","MN:MN","MAT","4","VT","MRPCM","GENDER","Gender","Male","1","241.323071751215","1","0","248.878935044582","1","0","1","-7.555863293367","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","VT","MRPCM","GENDER","Gender","Female","2","240.44340164666","1","0","246.599425708376","1","0","1","-6.15602406171601","LOWER"
"","2017","R3","2009","R3","MN:MN","MAT","4","WA","MRPCM","GENDER","Gender","Male","1","243.258777179759","1","0","242.386301022665","1","0","1","0.872476157093985","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","WA","MRPCM","GENDER","Gender","Female","2","240.087295337186","1","0","242.121620759959","1","0","1","-2.03432542277301","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","WI","MRPCM","GENDER","Gender","Male","1","241.684616704069","1","0","244.67302312058","1","0","1","-2.98840641651103","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","WI","MRPCM","GENDER","Gender","Female","2","238.982809375714","1","0","242.41006937686","1","0","1","-3.42726000114601","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","WV","MRPCM","GENDER","Gender","Male","1","236.527612044354","1","0","233.994107327837","1","0","1","2.53350471651697","EQUAL"
"","2017","R3","2009","R3","MN:MN","MAT","4","WV","MRPCM","GENDER","Gender","Female","2","235.582177604129","1","0","231.929539076625","1","0","1","3.652638527504","HIGHER"
"","2017","R3","2009","R3","MN:MN","MAT","4","WY","MRPCM","GENDER","Gender","Male","1","249.431755771618","1","0","242.94703708303","1","0","1","6.48471868858798","HIGHER"
"","2017","R3","2009","R3","MN:MN","MAT","4","WY","MRPCM","GENDER","Gender","Female","2","246.067565483992","1","0","240.989582174796","1","0","1","5.07798330919601","HIGHER"
